timestamp,event,event type,data,event group,front gear num,front gear,rear gear num,rear gear
2025-02-22T23:35:34.000Z,timer,start,manual,0,,,,
2025-02-22T23:35:34.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-22T23:35:54.000Z,offCourse,start,0,0,,,,
2025-02-22T23:35:54.000Z,rearGearChange,marker,637605126,,1,38,6,21
2025-02-22T23:35:55.000Z,offCourse,start,0,0,,,,
2025-02-22T23:36:13.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-22T23:36:30.000Z,rearGearChange,marker,637605126,,1,38,6,21
2025-02-22T23:36:46.000Z,rearGearChange,marker,637605893,,1,38,5,24
2025-02-22T23:37:08.000Z,rearGearChange,marker,637606916,,1,38,4,28
2025-02-22T23:37:54.000Z,rearGearChange,marker,637605126,,1,38,6,21
2025-02-22T23:39:57.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-22T23:39:59.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-22T23:40:04.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-22T23:40:09.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-22T23:40:22.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-22T23:40:26.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-22T23:40:41.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-22T23:41:08.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-22T23:41:31.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-22T23:41:32.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-22T23:41:33.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-22T23:41:35.000Z,rearGearChange,marker,637605126,,1,38,6,21
2025-02-22T23:41:40.000Z,rearGearChange,marker,637605893,,1,38,5,24
2025-02-22T23:41:43.000Z,rearGearChange,marker,637605126,,1,38,6,21
2025-02-22T23:41:48.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-22T23:42:32.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-22T23:42:40.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-22T23:42:54.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-22T23:43:11.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-22T23:43:17.000Z,rearGearChange,marker,637605126,,1,38,6,21
2025-02-22T23:43:57.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-22T23:44:03.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-22T23:44:10.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-22T23:44:28.000Z,rearGearChange,marker,637603082,,1,38,10,13
2025-02-22T23:44:42.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-22T23:44:50.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-22T23:45:26.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-22T23:46:45.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-22T23:47:46.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-22T23:48:09.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-22T23:48:13.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-22T23:48:26.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-22T23:48:39.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-22T23:48:44.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-22T23:48:48.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-22T23:49:35.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-22T23:50:11.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-22T23:50:12.000Z,rearGearChange,marker,637605126,,1,38,6,21
2025-02-22T23:50:15.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-22T23:50:17.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-22T23:50:21.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-22T23:50:52.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-22T23:51:25.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-22T23:51:29.000Z,rearGearChange,marker,637603082,,1,38,10,13
2025-02-22T23:53:30.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-22T23:53:31.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-22T23:53:46.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-22T23:54:42.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-22T23:55:03.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-22T23:55:08.000Z,rearGearChange,marker,637605126,,1,38,6,21
2025-02-22T23:55:25.000Z,39,marker,102,,,,,
2025-02-22T23:55:29.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-22T23:55:40.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T00:12:50.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-23T00:13:28.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T00:13:32.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-23T00:14:00.000Z,offCourse,stop,0,0,,,,
2025-02-23T00:14:02.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T00:14:03.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-23T00:14:11.000Z,rearGearChange,marker,637605893,,1,38,5,24
2025-02-23T00:14:35.000Z,rearGearChange,marker,637605126,,1,38,6,21
2025-02-23T00:14:43.000Z,offCourse,start,0,0,,,,
2025-02-23T00:52:42.000Z,offCourse,stop,0,0,,,,
2025-02-23T00:57:52.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T00:58:25.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-23T00:58:51.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T00:58:56.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-23T00:59:11.000Z,rearGearChange,marker,637605126,,1,38,6,21
2025-02-23T00:59:33.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T00:59:46.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-23T01:00:00.000Z,rearGearChange,marker,637605126,,1,38,6,21
2025-02-23T01:00:06.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-23T01:01:59.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T01:02:05.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-23T01:02:16.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T01:03:46.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-23T01:03:56.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T01:04:05.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-23T01:04:15.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T01:05:21.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-23T01:05:22.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T01:06:11.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-23T01:06:18.000Z,rearGearChange,marker,637605126,,1,38,6,21
2025-02-23T01:07:01.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-23T01:07:08.000Z,rearGearChange,marker,637605126,,1,38,6,21
2025-02-23T01:09:23.000Z,rearGearChange,marker,637606916,,1,38,4,28
2025-02-23T01:09:56.000Z,rearGearChange,marker,637605126,,1,38,6,21
2025-02-23T01:10:12.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-23T01:10:57.000Z,rearGearChange,marker,637605126,,1,38,6,21
2025-02-23T01:10:58.000Z,rearGearChange,marker,637605893,,1,38,5,24
2025-02-23T01:11:08.000Z,rearGearChange,marker,637607939,,1,38,3,32
2025-02-23T01:11:33.000Z,rearGearChange,marker,637606916,,1,38,4,28
2025-02-23T01:11:46.000Z,rearGearChange,marker,637605893,,1,38,5,24
2025-02-23T01:12:34.000Z,rearGearChange,marker,637606916,,1,38,4,28
2025-02-23T01:12:34.000Z,rearGearChange,marker,637607939,,1,38,3,32
2025-02-23T01:14:01.000Z,rearGearChange,marker,637606916,,1,38,4,28
2025-02-23T01:14:24.000Z,rearGearChange,marker,637607939,,1,38,3,32
2025-02-23T01:14:33.000Z,rearGearChange,marker,637606916,,1,38,4,28
2025-02-23T01:15:16.000Z,rearGearChange,marker,637605893,,1,38,5,24
2025-02-23T01:15:22.000Z,rearGearChange,marker,637606916,,1,38,4,28
2025-02-23T01:15:33.000Z,rearGearChange,marker,637605893,,1,38,5,24
2025-02-23T01:15:50.000Z,rearGearChange,marker,637605126,,1,38,6,21
2025-02-23T01:17:00.000Z,rearGearChange,marker,637605893,,1,38,5,24
2025-02-23T01:17:01.000Z,rearGearChange,marker,637606916,,1,38,4,28
2025-02-23T01:17:21.000Z,rearGearChange,marker,637605893,,1,38,5,24
2025-02-23T01:17:34.000Z,rearGearChange,marker,637606916,,1,38,4,28
2025-02-23T01:17:34.000Z,rearGearChange,marker,637607939,,1,38,3,32
2025-02-23T01:19:01.000Z,rearGearChange,marker,637605893,,1,38,5,24
2025-02-23T01:19:10.000Z,rearGearChange,marker,637606916,,1,38,4,28
2025-02-23T01:19:11.000Z,rearGearChange,marker,637607939,,1,38,3,32
2025-02-23T01:19:59.000Z,rearGearChange,marker,637606916,,1,38,4,28
2025-02-23T01:20:17.000Z,rearGearChange,marker,637607939,,1,38,3,32
2025-02-23T01:20:33.000Z,rearGearChange,marker,637605893,,1,38,5,24
2025-02-23T01:20:42.000Z,rearGearChange,marker,637605126,,1,38,6,21
2025-02-23T01:20:43.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-23T01:21:53.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T01:21:54.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-23T01:22:12.000Z,rearGearChange,marker,637603082,,1,38,10,13
2025-02-23T01:22:18.000Z,rearGearChange,marker,637602571,,1,38,11,11
2025-02-23T01:22:33.000Z,rearGearChange,marker,637603082,,1,38,10,13
2025-02-23T01:22:38.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-23T01:22:59.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T01:23:26.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-23T01:23:27.000Z,rearGearChange,marker,637603082,,1,38,10,13
2025-02-23T01:23:41.000Z,rearGearChange,marker,637602571,,1,38,11,11
2025-02-23T01:24:06.000Z,rearGearChange,marker,637603082,,1,38,10,13
2025-02-23T01:25:32.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-23T01:26:19.000Z,rearGearChange,marker,637603082,,1,38,10,13
2025-02-23T01:26:33.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-23T01:27:07.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T01:27:10.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-23T01:27:27.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T01:27:32.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-23T01:27:57.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T01:27:58.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-23T01:28:18.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T01:29:09.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-23T01:29:47.000Z,rearGearChange,marker,637605893,,1,38,5,24
2025-02-23T01:31:17.000Z,rearGearChange,marker,637606916,,1,38,4,28
2025-02-23T01:32:00.000Z,rearGearChange,marker,637605893,,1,38,5,24
2025-02-23T01:33:10.000Z,rearGearChange,marker,637605126,,1,38,6,21
2025-02-23T01:33:13.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-23T01:34:05.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T01:34:21.000Z,rearGearChange,marker,637603082,,1,38,10,13
2025-02-23T01:34:36.000Z,rearGearChange,marker,637602571,,1,38,11,11
2025-02-23T01:35:04.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-23T01:35:45.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T01:36:41.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-23T01:37:52.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T01:38:31.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-23T01:39:37.000Z,rearGearChange,marker,637605126,,1,38,6,21
2025-02-23T01:39:56.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-23T01:40:24.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T01:41:13.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-23T01:41:18.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T01:42:19.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-23T01:43:02.000Z,rearGearChange,marker,637605126,,1,38,6,21
2025-02-23T01:45:17.000Z,rearGearChange,marker,637605893,,1,38,5,24
2025-02-23T01:48:29.000Z,rearGearChange,marker,637605126,,1,38,6,21
2025-02-23T01:48:34.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-23T01:48:46.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T01:49:04.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-23T01:50:52.000Z,rearGearChange,marker,637605893,,1,38,5,24
2025-02-23T01:51:07.000Z,rearGearChange,marker,637605126,,1,38,6,21
2025-02-23T01:51:13.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-23T01:51:14.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T01:51:34.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-23T01:51:45.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-23T01:52:51.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T01:54:23.000Z,rearGearChange,marker,637605126,,1,38,6,21
2025-02-23T01:54:29.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-23T01:54:30.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-23T01:55:18.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-23T01:55:43.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T01:55:47.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-23T01:55:51.000Z,rearGearChange,marker,637603082,,1,38,10,13
2025-02-23T01:56:30.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-23T01:56:30.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T01:56:44.000Z,rearGearChange,marker,637605126,,1,38,6,21
2025-02-23T01:57:19.000Z,rearGearChange,marker,637605893,,1,38,5,24
2025-02-23T01:57:21.000Z,rearGearChange,marker,637605126,,1,38,6,21
2025-02-23T01:57:25.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-23T01:57:26.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T01:57:30.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-23T01:58:09.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T01:58:10.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-23T01:58:21.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T01:58:23.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-23T01:58:48.000Z,rearGearChange,marker,637605126,,1,38,6,21
2025-02-23T01:58:57.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-23T01:59:06.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T01:59:12.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-23T02:00:28.000Z,rearGearChange,marker,637603082,,1,38,10,13
2025-02-23T02:00:44.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-23T02:02:01.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T02:02:01.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-23T02:02:02.000Z,rearGearChange,marker,637605126,,1,38,6,21
2025-02-23T02:03:11.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-23T02:03:16.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T02:03:32.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-23T02:04:41.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T02:05:30.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-23T02:05:45.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T02:06:39.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-23T02:08:33.000Z,rearGearChange,marker,637605126,,1,38,6,21
2025-02-23T02:09:23.000Z,rearGearChange,marker,637605893,,1,38,5,24
2025-02-23T02:09:23.000Z,rearGearChange,marker,637607939,,1,38,3,32
2025-02-23T02:09:57.000Z,rearGearChange,marker,637606916,,1,38,4,28
2025-02-23T02:10:28.000Z,rearGearChange,marker,637605893,,1,38,5,24
2025-02-23T02:11:06.000Z,rearGearChange,marker,637605126,,1,38,6,21
2025-02-23T02:11:08.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-23T02:11:23.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T02:11:41.000Z,rearGearChange,marker,637604615,,1,38,7,19
2025-02-23T02:12:25.000Z,rearGearChange,marker,637604104,,1,38,8,17
2025-02-23T02:12:42.000Z,rearGearChange,marker,637603593,,1,38,9,15
2025-02-23T02:12:53.000Z,rearGearChange,marker,637603082,,1,38,10,13
2025-02-23T02:14:14.000Z,rearGearChange,marker,637604104,,1,38,8,17
